0.9290000000,0.8800000000,0.8850000000,0.9020000000,0.9170000000,0.9300000000,0.9430000000,0.8890000000,0.8840000000,0.8850000000,0.8990000000,0.9130000000,0.9420000000,0.9510000000,0.9270000000,0.9040000000,0.9060000000,0.9130000000,0.9340000000,0.9460000000,0.9640000000,0.9780000000,0.9990000000,0.9730000000,0.9560000000
1.1577272727,0.9123636364,0.9623636364,1.3438181818,1.4628181818,1.5456363636,1.5981818182,1.1461818182,0.9129090909,1.0058181818,1.1773636364,1.3680000000,1.5664545455,1.6250909091,1.4907272727,0.9360909091,0.9927272727,1.1887272727,1.3902727273,1.5072727273,1.5883636364,1.6467272727,1.0630000000,1.0157272727,1.0572727273
1.1560909091,0.9117272727,0.9606363636,1.3387272727,1.4577272727,1.5409090909,1.5926363636,1.1430909091,0.9127272727,1.0048181818,1.1740000000,1.3652727273,1.5612727273,1.6192727273,1.4860000000,0.9361818182,0.9921818182,1.1860000000,1.3859090909,1.5020000000,1.5832727273,1.6411818182,1.0625454545,1.0147272727,1.0560000000
1.1537272727,0.9110909091,0.9601818182,1.3349090909,1.4528181818,1.5351818182,1.5872727273,1.1412727273,0.9120000000,1.0040909091,1.1706363636,1.3601818182,1.5563636364,1.6138181818,1.4812727273,0.9356363636,0.9916363636,1.1840909091,1.3826363636,1.4977272727,1.5787272727,1.6364545455,1.0638181818,1.0141818182,1.0550909091
1.1505454545,0.9131818182,0.9589090909,1.3309090909,1.4473636364,1.5300909091,1.5821818182,1.1380909091,0.9126363636,1.0030000000,1.1682727273,1.3557272727,1.5515454545,1.6084545455,1.4775454545,0.9353636364,0.9905454545,1.1815454545,1.3779090909,1.4931818182,1.5728181818,1.6311818182,1.0619090909,1.0148181818,1.0540000000
1.1484545455,0.9104545455,0.9583636364,1.3279090909,1.4435454545,1.5250000000,1.5770909091,1.1358181818,0.9115454545,1.0013636364,1.1650909091,1.3511818182,1.5462727273,1.6034545455,1.4725454545,0.9350000000,0.9892727273,1.1788181818,1.3744545455,1.4876363636,1.5698181818,1.6252727273,1.0628181818,1.0143636364,1.0539090909
1.1463636364,0.9110000000,0.9578181818,1.3238181818,1.4389090909,1.5213636364,1.5713636364,1.1330000000,0.9114545455,0.9989090909,1.1623636364,1.3474545455,1.5416363636,1.5979090909,1.4695454545,0.9349090909,0.9868181818,1.1761818182,1.3698181818,1.4844545455,1.5640909091,1.6210000000,1.0620909091,1.0143636364,1.0520000000
1.1440000000,0.9097272727,0.9569090909,1.3200909091,1.4340000000,1.5156363636,1.5658181818,1.1302727273,0.9114545455,0.9981818182,1.1592727273,1.3441818182,1.5368181818,1.5932727273,1.4654545455,0.9344545455,0.9872727273,1.1737272727,1.3660909091,1.4805454545,1.5590909091,1.6158181818,1.0620909091,1.0147272727,1.0516363636
1.1408181818,0.9104545455,0.9548181818,1.3147272727,1.4295454545,1.5105454545,1.5610909091,1.1273636364,0.9110909091,0.9963636364,1.1560909091,1.3400909091,1.5320000000,1.5873636364,1.4605454545,0.9341818182,0.9846363636,1.1709090909,1.3629090909,1.4760000000,1.5532727273,1.6105454545,1.0625454545,1.0137272727,1.0509090909
1.1385454545,0.9100909091,0.9549090909,1.3117272727,1.4251818182,1.5054545455,1.5562727273,1.1248181818,0.9105454545,0.9953636364,1.1543636364,1.3359090909,1.5274545455,1.5827272727,1.4547272727,0.9340909091,0.9847272727,1.1677272727,1.3583636364,1.4715454545,1.5492727273,1.6053636364,1.0617272727,1.0140909091,1.0496363636
1.1366363636,0.9098181818,0.9532727273,1.3077272727,1.4204545455,1.5006363636,1.5499090909,1.1230000000,0.9101818182,0.9934545455,1.1517272727,1.3320000000,1.5216363636,1.5771818182,1.4495454545,0.9330000000,0.9840000000,1.1647272727,1.3538181818,1.4679090909,1.5442727273,1.5999090909,1.0611818182,1.0139090909,1.0482727273
1.1343636364,0.9091818182,0.9524545455,1.3032727273,1.4160000000,1.4948181818,1.5459090909,1.1189090909,0.9099090909,0.9926363636,1.1484545455,1.3280909091,1.5164545455,1.5729090909,1.4462727273,0.9338181818,0.9829090909,1.1620000000,1.3504545455,1.4640909091,1.5390909091,1.5949090909,1.0615454545,1.0140909091,1.0482727273
1.1323636364,0.9087272727,0.9518181818,1.2994545455,1.4117272727,1.4903636364,1.5402727273,1.1170909091,0.9092727273,0.9913636364,1.1461818182,1.3237272727,1.5118181818,1.5675454545,1.4426363636,0.9330000000,0.9818181818,1.1600909091,1.3457272727,1.4591818182,1.5352727273,1.5899090909,1.0614545455,1.0133636364,1.0468181818
1.1301818182,0.9087272727,0.9512727273,1.2957272727,1.4060909091,1.4853636364,1.5355454545,1.1142727273,0.9101818182,0.9903636364,1.1438181818,1.3200000000,1.5066363636,1.5623636364,1.4375454545,0.9332727273,0.9813636364,1.1569090909,1.3429090909,1.4547272727,1.5300000000,1.5850909091,1.0617272727,1.0131818182,1.0461818182
1.1280909091,0.9075454545,0.9508181818,1.2921818182,1.4029090909,1.4801818182,1.5303636364,1.1113636364,0.9090000000,0.9892727273,1.1407272727,1.3153636364,1.5029090909,1.5571818182,1.4334545455,0.9326363636,0.9805454545,1.1545454545,1.3393636364,1.4499090909,1.5252727273,1.5807272727,1.0603636364,1.0132727273,1.0442727273
1.1257272727,0.9085454545,0.9497272727,1.2892727273,1.3984545455,1.4765454545,1.5262727273,1.1100000000,0.9086363636,0.9876363636,1.1380000000,1.3124545455,1.4970909091,1.5518181818,1.4277272727,0.9324545455,0.9792727273,1.1517272727,1.3350000000,1.4453636364,1.5201818182,1.5750000000,1.0609090909,1.0139090909,1.0439090909
1.1234545455,0.9078181818,0.9484545455,1.2868181818,1.3937272727,1.4731818182,1.5208181818,1.1073636364,0.9088181818,0.9869090909,1.1360909091,1.3088181818,1.4926363636,1.5473636364,1.4243636364,0.9318181818,0.9794545455,1.1494545455,1.3308181818,1.4405454545,1.5162727273,1.5710909091,1.0600909091,1.0121818182,1.0435454545
1.1216363636,0.9072727273,0.9484545455,1.2830909091,1.3900000000,1.4687272727,1.5160000000,1.1053636364,0.9087272727,0.9860909091,1.1332727273,1.3043636364,1.4882727273,1.5422727273,1.4196363636,0.9320000000,0.9787272727,1.1474545455,1.3271818182,1.4368181818,1.5111818182,1.5661818182,1.0600909091,1.0117272727,1.0430909091
1.1189090909,0.9073636364,0.9473636364,1.2785454545,1.3850909091,1.4641818182,1.5104545455,1.1044545455,0.9084545455,0.9848181818,1.1300909091,1.3011818182,1.4837272727,1.5373636364,1.4155454545,0.9324545455,0.9767272727,1.1446363636,1.3233636364,1.4324545455,1.5062727273,1.5613636364,1.0602727273,1.0130000000,1.0420909091
1.1162727273,0.9071818182,0.9467272727,1.2750000000,1.3801818182,1.4604545455,1.5062727273,1.1023636364,0.9079090909,0.9840000000,1.1277272727,1.2970909091,1.4792727273,1.5330000000,1.4114545455,0.9315454545,0.9758181818,1.1416363636,1.3206363636,1.4280909091,1.5014545455,1.5562727273,1.0590000000,1.0124545455,1.0420000000
1.1159090909,0.9066363636,0.9452727273,1.2713636364,1.3765454545,1.4550909091,1.5009090909,1.0991818182,0.9075454545,0.9822727273,1.1255454545,1.2939090909,1.4740000000,1.5274545455,1.4065454545,0.9300000000,0.9762727273,1.1382727273,1.3167272727,1.4243636364,1.4973636364,1.5515454545,1.0599090909,1.0127272727,1.0406363636
1.1130000000,0.9069090909,0.9445454545,1.2683636364,1.3715454545,1.4501818182,1.4967272727,1.0978181818,0.9068181818,0.9810000000,1.1239090909,1.2908181818,1.4712727273,1.5230909091,1.4023636364,0.9307272727,0.9747272727,1.1357272727,1.3126363636,1.4208181818,1.4930000000,1.5466363636,1.0598181818,1.0126363636,1.0402727273
1.1119090909,0.9061818182,0.9442727273,1.2647272727,1.3675454545,1.4462727273,1.4912727273,1.0951818182,0.9067272727,0.9790909091,1.1204545455,1.2877272727,1.4670000000,1.5176363636,1.3977272727,0.9299090909,0.9739090909,1.1344545455,1.3094545455,1.4160909091,1.4876363636,1.5420909091,1.0590000000,1.0123636364,1.0391818182
1.1091818182,0.9052727273,0.9429090909,1.2615454545,1.3638181818,1.4410909091,1.4863636364,1.0935454545,0.9063636364,0.9799090909,1.1182727273,1.2850909091,1.4625454545,1.5134545455,1.3940909091,0.9300909091,0.9729090909,1.1317272727,1.3058181818,1.4120000000,1.4836363636,1.5373636364,1.0593636364,1.0125454545,1.0392727273
1.1068181818,0.9056363636,0.9422727273,1.2577272727,1.3603636364,1.4370909091,1.4819090909,1.0903636364,0.9060909091,0.9773636364,1.1156363636,1.2820909091,1.4580000000,1.5082727273,1.3895454545,0.9295454545,0.9720909091,1.1288181818,1.3012727273,1.4083636364,1.4802727273,1.5327272727,1.0585454545,1.0120000000,1.0382727273
1.1061818182,0.9050909091,0.9416363636,1.2541818182,1.3558181818,1.4315454545,1.4777272727,1.0879090909,0.9063636364,0.9767272727,1.1138181818,1.2778181818,1.4533636364,1.5026363636,1.3857272727,0.9301818182,0.9720000000,1.1274545455,1.2982727273,1.4041818182,1.4759090909,1.5277272727,1.0592727273,1.0121818182,1.0373636364
1.1040909091,0.9043636364,0.9411818182,1.2510909091,1.3518181818,1.4280000000,1.4735454545,1.0853636364,0.9059090909,0.9756363636,1.1116363636,1.2754545455,1.4491818182,1.4986363636,1.3819090909,0.9290000000,0.9708181818,1.1251818182,1.2946363636,1.4000000000,1.4718181818,1.5230000000,1.0584545455,1.0123636364,1.0367272727
1.1023636364,0.9047272727,0.9412727273,1.2472727273,1.3478181818,1.4237272727,1.4704545455,1.0840909091,0.9060909091,0.9740909091,1.1094545455,1.2710909091,1.4448181818,1.4943636364,1.3768181818,0.9291818182,0.9701818182,1.1226363636,1.2920000000,1.3954545455,1.4680909091,1.5180909091,1.0587272727,1.0114545455,1.0353636364
1.1006363636,0.9037272727,0.9396363636,1.2445454545,1.3430909091,1.4190909091,1.4656363636,1.0819090909,0.9067272727,0.9731818182,1.1075454545,1.2685454545,1.4406363636,1.4907272727,1.3731818182,0.9286363636,0.9698181818,1.1200909091,1.2899090909,1.3924545455,1.4636363636,1.5147272727,1.0580000000,1.0117272727,1.0347272727
1.0985454545,0.9038181818,0.9383636364,1.2408181818,1.3392727273,1.4153636364,1.4610000000,1.0799090909,0.9059090909,0.9721818182,1.1056363636,1.2649090909,1.4358181818,1.4858181818,1.3694545455,0.9284545455,0.9687272727,1.1182727273,1.2859090909,1.3879090909,1.4599090909,1.5097272727,1.0580909091,1.0114545455,1.0342727273
1.0973636364,0.9037272727,0.9384545455,1.2377272727,1.3361818182,1.4108181818,1.4560909091,1.0773636364,0.9055454545,0.9720909091,1.1036363636,1.2607272727,1.4309090909,1.4818181818,1.3647272727,0.9282727273,0.9669090909,1.1156363636,1.2834545455,1.3838181818,1.4547272727,1.5045454545,1.0580909091,1.0116363636,1.0333636364
1.0956363636,0.9040000000,0.9378181818,1.2344545455,1.3313636364,1.4066363636,1.4515454545,1.0762727273,0.9050909091,0.9701818182,1.1011818182,1.2578181818,1.4271818182,1.4773636364,1.3613636364,0.9279090909,0.9660000000,1.1139090909,1.2801818182,1.3798181818,1.4514545455,1.5006363636,1.0579090909,1.0108181818,1.0326363636
1.0940909091,0.9032727273,0.9369090909,1.2308181818,1.3278181818,1.4024545455,1.4472727273,1.0730909091,0.9047272727,0.9690909091,1.0996363636,1.2540000000,1.4225454545,1.4733636364,1.3579090909,0.9282727273,0.9656363636,1.1121818182,1.2777272727,1.3760909091,1.4468181818,1.4961818182,1.0582727273,1.0118181818,1.0319090909
1.0921818182,0.9038181818,0.9362727273,1.2274545455,1.3248181818,1.3981818182,1.4431818182,1.0710909091,0.9036363636,0.9680909091,1.0976363636,1.2507272727,1.4189090909,1.4685454545,1.3527272727,0.9280909091,0.9648181818,1.1093636364,1.2742727273,1.3722727273,1.4423636364,1.4918181818,1.0579090909,1.0116363636,1.0311818182
1.0900909091,0.9031818182,0.9354545455,1.2240000000,1.3201818182,1.3935454545,1.4383636364,1.0695454545,0.9042727273,0.9670909091,1.0961818182,1.2474545455,1.4137272727,1.4647272727,1.3488181818,0.9270000000,0.9648181818,1.1078181818,1.2705454545,1.3690909091,1.4390909091,1.4880000000,1.0582727273,1.0108181818,1.0306363636
1.0887272727,0.9026363636,0.9345454545,1.2216363636,1.3162727273,1.3895454545,1.4343636364,1.0682727273,0.9040000000,0.9665454545,1.0925454545,1.2440909091,1.4097272727,1.4612727273,1.3443636364,0.9262727273,0.9634545455,1.1059090909,1.2683636364,1.3649090909,1.4327272727,1.4837272727,1.0570909091,1.0108181818,1.0306363636
1.0869090909,0.9026363636,0.9341818182,1.2186363636,1.3122727273,1.3853636364,1.4304545455,1.0654545455,0.9037272727,0.9655454545,1.0913636364,1.2407272727,1.4061818182,1.4568181818,1.3411818182,0.9269090909,0.9625454545,1.1043636364,1.2648181818,1.3615454545,1.4295454545,1.4788181818,1.0576363636,1.0110000000,1.0303636364
1.0844545455,0.9027272727,0.9331818182,1.2150909091,1.3100000000,1.3810909091,1.4259090909,1.0637272727,0.9033636364,0.9652727273,1.0900909091,1.2372727273,1.4017272727,1.4514545455,1.3378181818,0.9274545455,0.9626363636,1.1028181818,1.2620000000,1.3570909091,1.4259090909,1.4750000000,1.0574545455,1.0110909091,1.0289090909
1.0834545455,0.9024545455,0.9324545455,1.2111818182,1.3058181818,1.3769090909,1.4209090909,1.0622727273,0.9035454545,0.9644545455,1.0870000000,1.2345454545,1.3970909091,1.4481818182,1.3342727273,0.9255454545,0.9621818182,1.1012727273,1.2583636364,1.3536363636,1.4220909091,1.4722727273,1.0575454545,1.0102727273,1.0278181818
1.0814545455,0.9008181818,0.9316363636,1.2084545455,1.3018181818,1.3733636364,1.4179090909,1.0593636364,0.9024545455,0.9626363636,1.0853636364,1.2310909091,1.3942727273,1.4426363636,1.3300909091,0.9259090909,0.9611818182,1.0991818182,1.2547272727,1.3498181818,1.4184545455,1.4686363636,1.0575454545,1.0112727273,1.0274545455
1.0798181818,0.9010909091,0.9310909091,1.2050909091,1.2982727273,1.3683636364,1.4134545455,1.0576363636,0.9026363636,0.9615454545,1.0836363636,1.2292727273,1.3898181818,1.4389090909,1.3266363636,0.9262727273,0.9612727273,1.0973636364,1.2525454545,1.3462727273,1.4137272727,1.4640909091,1.0564545455,1.0108181818,1.0284545455
1.0788181818,0.9018181818,0.9300000000,1.2033636364,1.2950000000,1.3649090909,1.4086363636,1.0545454545,0.9019090909,0.9607272727,1.0812727273,1.2257272727,1.3856363636,1.4347272727,1.3230909091,0.9262727273,0.9591818182,1.0950909091,1.2497272727,1.3429090909,1.4107272727,1.4606363636,1.0570000000,1.0104545455,1.0271818182
1.0765454545,0.9013636364,0.9299090909,1.1996363636,1.2914545455,1.3612727273,1.4045454545,1.0539090909,0.9019090909,0.9588181818,1.0801818182,1.2227272727,1.3815454545,1.4300909091,1.3190000000,0.9255454545,0.9591818182,1.0935454545,1.2461818182,1.3387272727,1.4054545455,1.4551818182,1.0562727273,1.0110000000,1.0262727273
1.0749090909,0.9007272727,0.9291818182,1.1963636364,1.2883636364,1.3575454545,1.4010909091,1.0519090909,0.9018181818,0.9589090909,1.0777272727,1.2193636364,1.3777272727,1.4251818182,1.3164545455,0.9256363636,0.9581818182,1.0919090909,1.2423636364,1.3358181818,1.4013636364,1.4522727273,1.0564545455,1.0102727273,1.0250000000
1.0732727273,0.9003636364,0.9288181818,1.1933636364,1.2858181818,1.3538181818,1.3972727273,1.0500000000,0.9021818182,0.9581818182,1.0756363636,1.2168181818,1.3736363636,1.4212727273,1.3119090909,0.9250000000,0.9577272727,1.0892727273,1.2393636364,1.3319090909,1.3984545455,1.4477272727,1.0572727273,1.0112727273,1.0245454545
1.0716363636,0.9008181818,0.9289090909,1.1910000000,1.2823636364,1.3495454545,1.3923636364,1.0478181818,0.9018181818,0.9575454545,1.0736363636,1.2130909091,1.3700909091,1.4168181818,1.3080909091,0.9248181818,0.9578181818,1.0873636364,1.2367272727,1.3280000000,1.3947272727,1.4435454545,1.0567272727,1.0111818182,1.0242727273
1.0699090909,0.9000909091,0.9279090909,1.1870909091,1.2790000000,1.3455454545,1.3877272727,1.0461818182,0.9018181818,0.9564545455,1.0712727273,1.2100000000,1.3661818182,1.4140000000,1.3043636364,0.9246363636,0.9570000000,1.0860909091,1.2344545455,1.3250909091,1.3911818182,1.4393636364,1.0573636364,1.0100909091,1.0237272727
1.0685454545,0.8995454545,0.9272727273,1.1852727273,1.2764545455,1.3417272727,1.3844545455,1.0454545455,0.9012727273,0.9551818182,1.0700000000,1.2077272727,1.3621818182,1.4100909091,1.3015454545,0.9251818182,0.9564545455,1.0842727273,1.2306363636,1.3211818182,1.3871818182,1.4354545455,1.0559090909,1.0099090909,1.0226363636
1.0674545455,0.8996363636,0.9264545455,1.1817272727,1.2722727273,1.3370909091,1.3804545455,1.0434545455,0.9012727273,0.9553636364,1.0680909091,1.2042727273,1.3584545455,1.4062727273,1.2981818182,0.9246363636,0.9547272727,1.0822727273,1.2281818182,1.3171818182,1.3830909091,1.4317272727,1.0562727273,1.0099090909,1.0219090909
1.0650000000,0.9001818182,0.9271818182,1.1790000000,1.2691818182,1.3344545455,1.3770000000,1.0408181818,0.9021818182,0.9540909091,1.0664545455,1.2009090909,1.3547272727,1.4019090909,1.2952727273,0.9239090909,0.9543636364,1.0808181818,1.2250000000,1.3147272727,1.3786363636,1.4281818182,1.0570000000,1.0103636364,1.0216363636
1.0631818182,0.9000909091,0.9251818182,1.1760909091,1.2666363636,1.3299090909,1.3725454545,1.0394545455,0.9015454545,0.9535454545,1.0637272727,1.1979090909,1.3504545455,1.3984545455,1.2923636364,0.9233636364,0.9537272727,1.0791818182,1.2229090909,1.3115454545,1.3757272727,1.4242727273,1.0572727273,1.0104545455,1.0210000000
1.0618181818,0.8989090909,0.9255454545,1.1733636364,1.2626363636,1.3261818182,1.3685454545,1.0388181818,0.9007272727,0.9520909091,1.0624545455,1.1957272727,1.3469090909,1.3932727273,1.2892727273,0.9237272727,0.9533636364,1.0767272727,1.2197272727,1.3075454545,1.3719090909,1.4197272727,1.0568181818,1.0108181818,1.0207272727
1.0605454545,0.8992727273,0.9252727273,1.1705454545,1.2588181818,1.3232727273,1.3650909091,1.0368181818,0.9005454545,0.9518181818,1.0610909091,1.1930909091,1.3435454545,1.3894545455,1.2860000000,0.9240000000,0.9533636364,1.0755454545,1.2167272727,1.3051818182,1.3676363636,1.4156363636,1.0561818182,1.0100909091,1.0203636364
1.0595454545,0.8992727273,0.9240000000,1.1676363636,1.2559090909,1.3191818182,1.3610909091,1.0350000000,0.9001818182,0.9512727273,1.0589090909,1.1905454545,1.3399090909,1.3858181818,1.2830000000,0.9234545455,0.9526363636,1.0730909091,1.2140000000,1.3011818182,1.3648181818,1.4123636364,1.0564545455,1.0102727273,1.0199090909
1.0587272727,0.8985454545,0.9240909091,1.1655454545,1.2528181818,1.3157272727,1.3569090909,1.0333636364,0.8997272727,0.9500909091,1.0568181818,1.1872727273,1.3363636364,1.3825454545,1.2794545455,0.9239090909,0.9522727273,1.0715454545,1.2113636364,1.2987272727,1.3611818182,1.4076363636,1.0557272727,1.0092727273,1.0192727273
1.0570000000,0.8980909091,0.9229090909,1.1630000000,1.2497272727,1.3121818182,1.3534545455,1.0313636364,0.8993636364,0.9499090909,1.0550000000,1.1843636364,1.3328181818,1.3792727273,1.2769090909,0.9232727273,0.9522727273,1.0700909091,1.2090000000,1.2957272727,1.3574545455,1.4040909091,1.0554545455,1.0100000000,1.0189090909
1.0547272727,0.8977272727,0.9229090909,1.1598181818,1.2469090909,1.3084545455,1.3498181818,1.0294545455,0.9000000000,0.9494545455,1.0535454545,1.1817272727,1.3294545455,1.3750000000,1.2729090909,0.9231818182,0.9508181818,1.0679090909,1.2061818182,1.2919090909,1.3540000000,1.4014545455,1.0560909091,1.0093636364,1.0185454545
1.0536363636,0.8981818182,0.9215454545,1.1580000000,1.2433636364,1.3057272727,1.3460000000,1.0277272727,0.8995454545,0.9480000000,1.0515454545,1.1789090909,1.3264545455,1.3711818182,1.2708181818,0.9230909091,0.9497272727,1.0667272727,1.2030909091,1.2900909091,1.3497272727,1.3970909091,1.0563636364,1.0098181818,1.0188181818
1.0523636364,0.8980909091,0.9213636364,1.1549090909,1.2406363636,1.3012727273,1.3429090909,1.0269090909,0.8997272727,0.9477272727,1.0499090909,1.1766363636,1.3224545455,1.3669090909,1.2670909091,0.9224545455,0.9495454545,1.0650000000,1.2009090909,1.2871818182,1.3466363636,1.3933636364,1.0556363636,1.0099090909,1.0180909091
1.0513636364,0.8981818182,0.9216363636,1.1520909091,1.2364545455,1.2983636364,1.3384545455,1.0249090909,0.8995454545,0.9474545455,1.0479090909,1.1738181818,1.3189090909,1.3630000000,1.2631818182,0.9220909091,0.9491818182,1.0632727273,1.1982727273,1.2850000000,1.3433636364,1.3904545455,1.0554545455,1.0100000000,1.0175454545
1.0496363636,0.8972727273,0.9209090909,1.1494545455,1.2341818182,1.2955454545,1.3352727273,1.0235454545,0.8999090909,0.9460909091,1.0466363636,1.1716363636,1.3162727273,1.3602727273,1.2607272727,0.9230000000,0.9473636364,1.0616363636,1.1953636364,1.2815454545,1.3396363636,1.3855454545,1.0557272727,1.0099090909,1.0170909091
1.0480000000,0.8970000000,0.9201818182,1.1474545455,1.2321818182,1.2922727273,1.3316363636,1.0221818182,0.8996363636,0.9455454545,1.0454545455,1.1686363636,1.3124545455,1.3568181818,1.2580909091,0.9220000000,0.9474545455,1.0603636364,1.1927272727,1.2784545455,1.3364545455,1.3834545455,1.0553636364,1.0100000000,1.0164545455
1.0467272727,0.8991818182,0.9204545455,1.1443636364,1.2278181818,1.2900909091,1.3278181818,1.0208181818,0.8988181818,0.9448181818,1.0435454545,1.1654545455,1.3077272727,1.3526363636,1.2549090909,0.9222727273,0.9465454545,1.0594545455,1.1900909091,1.2750909091,1.3330000000,1.3794545455,1.0550909091,1.0100000000,1.0161818182
1.0456363636,0.9000909091,0.9199090909,1.1412727273,1.2252727273,1.2871818182,1.3247272727,1.0189090909,0.8978181818,0.9442727273,1.0421818182,1.1630909091,1.3050909091,1.3487272727,1.2519090909,0.9227272727,0.9467272727,1.0566363636,1.1874545455,1.2719090909,1.3309090909,1.3750909091,1.0557272727,1.0094545455,1.0163636364
1.0445454545,0.8960909091,0.9193636364,1.1393636364,1.2225454545,1.2843636364,1.3214545455,1.0176363636,0.8982727273,0.9436363636,1.0409090909,1.1612727273,1.3025454545,1.3455454545,1.2490909091,0.9210000000,0.9460909091,1.0553636364,1.1841818182,1.2698181818,1.3270909091,1.3718181818,1.0550000000,1.0098181818,1.0150000000
1.0430000000,0.8970000000,0.9184545455,1.1370000000,1.2187272727,1.2810000000,1.3180000000,1.0160909091,0.8984545455,0.9431818182,1.0387272727,1.1580909091,1.2988181818,1.3421818182,1.2456363636,0.9220909091,0.9457272727,1.0540909091,1.1834545455,1.2669090909,1.3240000000,1.3680909091,1.0555454545,1.0098181818,1.0152727273
1.0424545455,0.8990000000,0.9185454545,1.1353636364,1.2160909091,1.2782727273,1.3150000000,1.0149090909,0.8979090909,0.9419090909,1.0371818182,1.1569090909,1.2951818182,1.3378181818,1.2430000000,0.9214545455,0.9445454545,1.0520909091,1.1800000000,1.2632727273,1.3207272727,1.3644545455,1.0560000000,1.0100909091,1.0144545455
1.0405454545,0.8970909091,0.9184545455,1.1326363636,1.2140000000,1.2750909091,1.3108181818,1.0130909091,0.8975454545,0.9410909091,1.0354545455,1.1538181818,1.2927272727,1.3349090909,1.2396363636,0.9212727273,0.9442727273,1.0508181818,1.1771818182,1.2604545455,1.3173636364,1.3614545455,1.0551818182,1.0097272727,1.0136363636
