0.1729364395,-0.0007500000,-0.0007500000,-0.0005625000,-0.0007500000,-0.0090000000,-0.0086250000,-0.0086250000,24.4229762402,15.8501735670,98030.9361154560,24.5805563489,14.7696210458,98125.8045429107,26.0000000000
0.5137121677,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0084375000,-0.0086250000,-0.0084375000,24.4223316463,15.8446485710,98028.8103850854,24.5831125144,14.7749834980,98128.5321874453,26.0000000000
0.9155340195,-0.0007500000,-0.0007500000,-0.0005625000,-0.0007500000,-0.0086250000,-0.0082500000,-0.0084375000,24.4274883976,15.8777184664,98031.3254307527,24.5760830594,14.7478719951,98126.0757032051,26.0000000000
14.3594701290,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0095625000,-0.0095625000,-0.0095625000,24.4249100219,15.8445181145,98028.5447966636,24.5530775743,14.8535211974,98127.0057604092,26.0000000000
14.7410855293,-0.0007500000,-0.0005625000,-0.0005625000,-0.0007500000,-0.0095625000,-0.0097500000,-0.0097500000,24.4210424585,15.8502738925,98032.6504864258,24.5569118214,14.8698041514,98127.3029675217,26.0000000000
15.2360987663,-0.0007500000,-0.0007500000,-0.0007500000,-0.0005625000,-0.0095625000,-0.0097500000,-0.0097500000,24.4236208341,15.8501434691,98029.3387055476,24.5479652451,14.8592848496,98126.8512882067,26.0000000000
15.6680109501,-0.0007500000,-0.0007500000,-0.0005625000,-0.0007500000,-0.0093750000,-0.0095625000,-0.0095625000,24.4216870524,15.8113479701,98031.0847256124,24.5498823685,14.8646781454,98128.8219785831,26.0000000000
16.0844154358,-0.0007500000,-0.0007500000,-0.0007500000,-0.0005625000,-0.0095625000,-0.0097500000,-0.0097500000,24.4197532708,15.8503340870,98031.7836945181,24.5441309984,14.8484983727,98127.2166436314,26.0000000000
16.5370998383,-0.0007500000,-0.0007500000,-0.0007500000,-0.0005625000,-0.0095625000,-0.0097500000,-0.0095625000,24.4178194892,15.8893194233,98028.0826170454,24.5511604508,14.8371354891,98128.6792433081,26.0000000000
16.9923553467,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0097500000,-0.0097500000,-0.0097500000,24.4171748953,15.8393644745,98030.3252980316,24.5505214097,14.8701434506,98126.5972370747,26.0000000000
17.4702241421,-0.0007500000,-0.0005625000,-0.0007500000,-0.0005625000,-0.0099375000,-0.0097500000,-0.0097500000,24.4210424585,15.8336086357,98025.5426957627,24.5492433274,14.8372281536,98131.3780050908,26.0000000000
17.9835996628,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0095625000,-0.0097500000,-0.0097500000,24.4191086769,15.9003692854,98033.3494493524,24.5524385332,14.8205746890,98126.5801964904,26.0000000000
18.4680271149,-0.0007500000,-0.0007500000,-0.0007500000,-0.0005625000,-0.0101250000,-0.0099375000,-0.0097500000,24.4171748953,15.8282543745,98030.3252980316,24.5530775743,14.8425287593,98127.9996292368,26.0000000000
18.9976582527,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0097500000,-0.0099375000,-0.0097500000,24.4120181446,15.8396254332,98028.4872031163,24.5466871629,14.8428581549,98127.9878836983,26.0000000000
19.5347828865,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0095625000,-0.0097500000,-0.0099375000,24.4171748953,15.8338094289,98031.3406909352,24.5447700395,14.8539533226,98126.0172034228,26.0000000000
20.1079347134,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0097500000,-0.0099375000,-0.0097500000,24.4191086769,15.8337090331,98031.9955874006,24.5434919573,14.8760096382,98126.7910833371,26.0000000000
20.6974968910,-0.0009375000,-0.0007500000,-0.0007500000,-0.0005625000,-0.0099375000,-0.0099375000,-0.0097500000,24.4210424585,15.8447188158,98031.9735534442,24.5422138751,14.7881335164,98127.9276688058,26.0000000000
21.3057656288,-0.0007500000,-0.0005625000,-0.0007500000,-0.0007500000,-0.0097500000,-0.0097500000,-0.0095625000,24.4171748953,15.8393644745,98033.7099420338,24.5396577108,14.8322365631,98125.8627241822,26.0000000000
21.9112250805,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0095625000,-0.0095625000,-0.0099375000,24.4171748953,15.8449195112,98032.0176196790,24.5371015465,14.8708528427,98125.4227754097,26.0000000000
22.5344638824,-0.0007500000,-0.0007500000,-0.0007500000,-0.0005625000,-0.0097500000,-0.0099375000,-0.0097500000,24.4171748953,15.8393644745,98031.3406909352,24.5441309984,14.8265138722,98127.8792135531,26.0000000000
23.1911094189,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0097500000,-0.0097500000,-0.0097500000,24.4139519261,15.9672877541,98030.1574768761,24.5428529162,14.9419924415,98129.0157986537,26.0000000000
23.8406670094,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0097500000,-0.0097500000,-0.0097500000,24.4197532708,16.1003026557,98031.7836945181,24.5402967518,15.3158276522,98126.2882819427,26.0000000000
24.5066003799,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0097500000,-0.0097500000,-0.0097500000,24.4158857076,16.2726896555,98030.8123688106,24.5390186697,15.4752583925,98126.3995888747,26.0000000000
25.2681329250,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0097500000,-0.0099375000,-0.0097500000,24.4184640830,16.4280803343,98032.2391228526,24.5358234644,15.6072964092,98123.5778238914,26.0000000000
26.0002067089,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0097500000,-0.0097500000,-0.0099375000,24.4165303015,16.4948265429,98028.1995866148,24.5377405876,15.6017020153,98126.8736014412,26.0000000000
26.7001984119,-0.0007500000,-0.0007500000,-0.0005625000,-0.0007500000,-0.0097500000,-0.0097500000,-0.0099375000,24.4145965199,16.5171397862,98029.9139424178,24.5396577108,15.6070972834,98127.1878547914,26.0000000000
27.4259252548,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0097500000,-0.0097500000,-0.0097500000,24.4133073322,16.4838746098,98028.7086996058,24.5390186697,15.5247134995,98127.7247180415,26.0000000000
28.1733963490,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0099375000,-0.0097500000,-0.0099375000,24.4152411138,16.4282367778,98028.6866603070,24.5326282592,15.4535988830,98124.7314289038,26.0000000000
28.9221746922,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0099375000,-0.0097500000,-0.0097500000,24.4191086769,16.4058344448,98029.9647953216,24.5332673002,15.4425787629,98126.8133788582,26.0000000000
29.8475518227,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0099375000,-0.0097500000,-0.0099375000,24.4210424585,16.3168685267,98030.2812214851,24.5319892182,15.3712130140,98129.2436307011,26.0000000000
30.7444396019,-0.0005625000,-0.0007500000,-0.0007500000,-0.0005625000,-0.0097500000,-0.0097500000,-0.0099375000,24.4139519261,16.2394621136,98029.4805517488,24.5339063413,15.2282354693,98129.5578932359,26.0000000000
31.6402018070,-0.0007500000,-0.0007500000,-0.0005625000,-0.0007500000,-0.0097500000,-0.0099375000,-0.0099375000,24.4120181446,16.1118086345,98029.5025875015,24.5319892182,15.0689677029,98125.2682866988,26.0000000000
32.5345466137,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0097500000,-0.0097500000,-0.0097500000,24.4158857076,16.0838372351,98028.7815872418,24.5339063413,15.0853526323,98126.2450959262,26.0000000000
33.3483164310,-0.0005625000,-0.0005625000,-0.0007500000,-0.0007500000,-0.0099375000,-0.0095625000,-0.0097500000,24.4184640830,16.0337157959,98029.5314026233,24.5268768902,15.0692327163,98124.4512383130,26.0000000000
34.1858880520,-0.0005625000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0097500000,-0.0097500000,-0.0101250000,24.4145965199,16.0783521182,98032.9601094969,24.5224036034,15.0145118033,98123.7284669682,26.0000000000
35.0742642879,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0103125000,-0.0099375000,-0.0099375000,24.4107289570,16.0007857936,98029.6195497661,24.5236816853,14.9979534648,98125.6048117171,26.0000000000
35.9496846199,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0099375000,-0.0099375000,-0.0099375000,24.4068613942,15.9620923309,98028.6798797614,24.5211255215,14.9761039474,98127.8464669643,26.0000000000
36.8229005337,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0099375000,-0.0099375000,-0.0099375000,24.4113735508,15.9785270127,98029.4076595430,24.5224036034,14.9375728637,98123.0659201767,26.0000000000
37.7114162445,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0099375000,-0.0101250000,-0.0099375000,24.4120181446,15.9340587631,98030.1795105665,24.5172912759,14.9378393688,98122.5801529052,26.0000000000
38.6336493492,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0099375000,-0.0099375000,-0.0097500000,24.4081505817,15.9120394821,98028.1928164321,24.5211255215,14.9046600987,98128.8402865451,26.0000000000
39.5556674004,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0099375000,-0.0099375000,-0.0097500000,24.4113735508,15.9118694022,98029.7461207435,24.5185693578,14.8828106470,98125.7815690526,26.0000000000
40.4856905937,-0.0007500000,-0.0007500000,-0.0007500000,-0.0005625000,-0.0097500000,-0.0099375000,-0.0099375000,24.4087951755,15.9064446367,98029.3347653083,24.5185693578,14.9322719605,98124.7877541665,26.0000000000
41.4161269665,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0097500000,-0.0099375000,-0.0099375000,24.4094397693,15.9675173028,98028.4143130855,24.5211255215,14.9101558317,98128.5090133244,26.0000000000
42.3907673359,-0.0005625000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0099375000,-0.0099375000,-0.0101250000,24.4075059879,15.8954050395,98030.1286439314,24.5140960714,14.8885426330,98127.3776680990,26.0000000000
43.3420855999,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0099375000,-0.0101250000,-0.0101250000,24.4075059879,15.8898502029,98029.7901847649,24.5179303168,14.8883474708,98124.3307820824,26.0000000000
57.3523354530,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0101250000,-0.0101250000,-0.0101250000,24.4017046440,15.8457121997,98030.5331803874,24.5032323769,14.9056044001,98125.9490716132,26.0000000000
58.2780885696,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0101250000,-0.0101250000,-0.0101250000,24.3984816753,15.8903108457,98027.9961622975,24.5038714177,14.9000780833,98124.0557662918,26.0000000000
59.2479510307,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0101250000,-0.0099375000,-0.0099375000,24.3946141131,15.9071751138,98031.4247390181,24.4930077244,14.9775773979,98125.6399548781,26.0000000000
60.2875039577,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0099375000,-0.0101250000,-0.0105000000,24.3978370816,15.9125697035,98029.2234075197,24.4930077244,14.8621746917,98126.3024717518,26.2500000000
61.3109323978,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0103125000,-0.0099375000,-0.0103125000,24.3946141131,15.9071751138,98031.7631915034,24.4859782765,14.8625448367,98123.1835929963,26.2500000000
62.3570768833,-0.0005625000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0103125000,-0.0103125000,-0.0103125000,24.3959033005,15.8959957138,98030.9693391745,24.4840611545,14.8846289701,98123.2005895452,26.2500000000
63.4018118382,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0099375000,-0.0105000000,-0.0103125000,24.3933249257,15.8461436241,98027.1418139768,24.4910906022,14.8897545740,98125.3256923105,26.2500000000
64.4950566292,-0.0007500000,-0.0005625000,-0.0007500000,-0.0007500000,-0.0103125000,-0.0103125000,-0.0105000000,24.3920357383,15.9073051905,98026.6135084628,24.4904515615,14.9117668474,98124.2376425544,26.0000000000
65.6155664921,-0.0005625000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0103125000,-0.0105000000,-0.0105000000,24.3959033005,15.9126597370,98033.0000586211,24.4821440324,14.9067127689,98123.5488370047,26.0000000000
66.7480821609,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0105000000,-0.0105000000,-0.0105000000,24.3926803320,15.9350482033,98029.7544960549,24.4827830731,14.9121772393,98123.9743677766,26.0000000000
67.8494019508,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0103125000,-0.0105000000,-0.0105000000,24.3926803320,15.9294936151,98030.0929473676,24.4834221138,14.8901550858,98126.4188460387,26.0000000000
68.9762513638,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0105000000,-0.0105000000,-0.0105000000,24.3881681763,15.9241689796,98028.6882521730,24.4751145854,14.9675284864,98125.7299950968,26.0000000000
70.1667156219,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0105000000,-0.0103125000,-0.0105000000,24.3855898017,15.9020808291,98027.5999972497,24.4719193824,14.8577898681,98124.5646712146,26.0000000000
71.3812420368,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0103125000,-0.0105000000,-0.0103125000,24.3817222400,15.8689538196,98031.0284866153,24.4757536260,14.8520992342,98127.1492735663,25.7500000000
72.5944037437,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0103125000,-0.0101250000,-0.0105000000,24.3830114272,15.8466653098,98028.8808711008,24.4725584230,14.8028064536,98124.9901986825,26.0000000000
73.8137197495,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0103125000,-0.0101250000,-0.0105000000,24.3694749622,15.9362373377,98029.3733597472,24.4578604904,14.8860052472,98122.6332080008,26.0000000000
75.0380375385,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0105000000,-0.0105000000,-0.0105000000,24.3688303687,15.9584843830,98025.2171662925,24.4489139240,15.0018681256,98120.8563628852,26.0000000000
76.2663233280,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0105000000,-0.0105000000,-0.0105000000,24.3707641493,15.9583845621,98029.5948669936,24.4469968027,14.9085596691,98121.2045703070,26.0000000000
77.4941627979,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0105000000,-0.0105000000,-0.0105000000,24.3662519947,15.9141801201,98030.2208075722,24.4348550356,14.9476581716,98121.9059716725,26.0000000000
78.7327592373,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0105000000,-0.0105000000,-0.0103125000,24.3656074012,15.8364593424,98026.3714257212,24.4271865520,14.8766281820,98125.6486890360,26.0000000000
79.9941334724,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0105000000,-0.0105000000,-0.0106875000,24.3636736207,15.8976473250,98029.8094328587,24.4284646326,14.8930504282,98125.1748088250,26.2500000000
81.2571532726,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0103125000,-0.0105000000,-0.0105000000,24.3656074012,15.9142201256,98030.0942306630,24.4252694312,14.9096983534,98124.6719600885,25.7500000000
82.5435709953,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0105000000,-0.0106875000,-0.0105000000,24.3585168730,15.8645920822,98028.6166083129,24.4201571093,14.9044705559,98125.8421567979,25.5000000000
83.8403265476,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0105000000,-0.0105000000,-0.0105000000,24.3598060599,15.9422810883,98029.5149839573,24.4150447876,14.8827595054,98126.6811066476,25.5000000000
85.2190270424,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0105000000,-0.0105000000,-0.0105000000,24.3610952468,15.9477753301,98032.7507614491,24.4099324663,14.9434746465,98123.1828045732,25.7500000000
86.5835599899,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0105000000,-0.0108750000,-0.0105000000,24.3540047190,15.9592429727,98032.9652617493,24.3984297443,14.8836425798,98130.2712118657,25.5000000000
87.9879736900,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0103125000,-0.0103125000,-0.0103125000,24.3520709388,15.9426806230,98036.3715396801,24.3984297443,14.9221021744,98127.9527443397,25.2500000000
89.4344770908,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0103125000,-0.0103125000,-0.0103125000,24.3540047190,15.9814591562,98032.9652617493,24.3920393438,14.9059477915,98123.6349300965,25.2500000000
90.8825938702,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0105000000,-0.0103125000,-0.0103125000,24.3482033785,15.9317723297,98032.6927557794,24.3882051037,14.9281292596,98123.0063571063,26.0000000000
92.3296005726,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0103125000,-0.0103125000,-0.0101250000,24.3436912250,15.8986781256,98031.2880582485,24.3824537440,14.9229324353,98124.0821348616,26.2500000000
93.7750263214,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0101250000,-0.0101250000,-0.0103125000,24.3494925652,15.8761614159,98030.2068457415,24.3818147040,14.9064914195,98120.9756138594,26.2500000000
95.2224578857,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0101250000,-0.0099375000,-0.0101250000,24.3501371586,15.9483345400,98032.3323534045,24.3837318239,14.9063888513,98121.6210971739,26.0000000000
96.6702866554,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0101250000,-0.0101250000,-0.0103125000,24.3482033785,15.9151101852,98030.6621883358,24.3811756640,14.8955341514,98124.8557322146,26.0000000000
98.1635599136,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0103125000,-0.0101250000,-0.0101250000,24.3411128517,15.8877001973,98028.1692784152,24.3818147040,14.9009973974,98123.2940172205,26.0000000000
99.6404893398,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0099375000,-0.0097500000,-0.0101250000,24.3449804117,15.8930540226,98030.4942964327,24.3607263881,14.8526610639,98121.5556670055,26.2500000000
101.1246559620,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0099375000,-0.0099375000,-0.0101250000,24.3417574450,15.8765620936,98029.2794842155,24.3594483085,14.8637103800,98123.3542269923,26.0000000000
102.6435308456,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0099375000,-0.0099375000,-0.0097500000,24.3417574450,15.8932241830,98029.2794842155,24.3620044677,14.8910459167,98122.4380505217,26.0000000000
104.1905670166,-0.0007500000,-0.0005625000,-0.0007500000,-0.0007500000,-0.0097500000,-0.0097500000,-0.0097500000,24.3398236650,15.9932946874,98027.9477681480,24.3600873483,15.1438529823,98122.7861370874,26.0000000000
105.7114357948,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0097500000,-0.0097500000,-0.0095625000,24.3372452918,16.0211931204,98029.5669236430,24.3658387066,14.9842348164,98125.7161754933,26.2500000000
107.2345266342,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0095625000,-0.0097500000,-0.0097500000,24.3385344784,16.0211234512,98031.1421289612,24.3671167863,15.0226292722,98122.9240185954,26.0000000000
108.8224077225,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0095625000,-0.0095625000,-0.0095625000,24.3327331389,16.0214220282,98032.5617085512,24.3690339059,15.0499955017,98123.5695049932,26.2500000000
110.3808588982,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0095625000,-0.0091875000,-0.0101250000,24.3411128517,16.0209940637,98031.8919429752,24.3632825473,15.0447975202,98124.6452017459,26.2500000000
111.9486105442,-0.0005625000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0091875000,-0.0095625000,-0.0097500000,24.3372452918,16.0211931204,98033.6279890340,24.3581702289,15.0395792643,98123.7965967155,26.2500000000
113.5682396889,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0093750000,-0.0093750000,-0.0095625000,24.3320885456,16.0325592507,98030.0978348579,24.3626435075,15.0448382995,98122.5323381981,26.2500000000
115.1853108406,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0091875000,-0.0093750000,-0.0093750000,24.3340223254,16.0380134698,98030.4142871412,24.3575311891,15.0396098548,98122.0463674407,26.2500000000
116.7905197144,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0091875000,-0.0093750000,-0.0091875000,24.3314439524,16.0437063506,98029.6328351933,24.3530579108,15.0618181196,98120.3299396287,26.2500000000
118.4255669117,-0.0007500000,-0.0005625000,-0.0007500000,-0.0007500000,-0.0091875000,-0.0091875000,-0.0091875000,24.3301547659,16.1048554136,98031.4734745685,24.3562531096,15.0231905144,98122.1889794444,26.2500000000
120.1045560837,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0090000000,-0.0090000000,-0.0093750000,24.3269317997,16.0883634580,98029.9202487025,24.3556140698,15.0726725714,98123.0568231206,26.2500000000
121.7700786591,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0091875000,-0.0090000000,-0.0091875000,24.3256426133,16.0717624407,98029.7303769290,24.3556140698,15.0946462299,98124.7127584828,26.0000000000
123.4285683632,-0.0005625000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0088125000,-0.0090000000,-0.0093750000,24.3224196472,16.0719312450,98031.8997211319,24.3517798313,15.0673726393,98124.1155868104,26.2500000000
125.1086764336,-0.0007500000,-0.0007500000,-0.0005625000,-0.0007500000,-0.0090000000,-0.0090000000,-0.0090000000,24.3230642404,16.0663380233,98029.9958176297,24.3562531096,15.1055923362,98123.1825415811,26.2500000000
126.8035719395,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0090000000,-0.0091875000,-0.0090000000,24.3243534268,16.0718319489,98030.5241055466,24.3473065532,15.0566201786,98118.4249579738,26.2500000000
128.5070953369,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0088125000,-0.0090000000,-0.0090000000,24.3256426133,16.0884229930,98030.0687928085,24.3473065532,15.0511268177,98121.0744178698,26.2500000000
130.2762448788,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0088125000,-0.0090000000,-0.0088125000,24.3237088336,16.0607547074,98033.4749040113,24.3441113548,14.9798861175,98122.8583879677,26.2500000000
132.0834994316,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0088125000,-0.0088125000,-0.0088125000,24.3217750541,16.0219793362,98032.8200250147,24.3434723151,15.0952768950,98124.4200022041,26.2500000000
133.8023686409,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0088125000,-0.0086250000,-0.0088125000,24.3237088336,16.0052190209,98030.4291688489,24.3377209582,15.0021865976,98124.1708780519,26.2500000000
135.5567936897,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0086250000,-0.0088125000,-0.0086250000,24.3211304609,15.9886877025,98034.0787411211,24.3351647996,14.9803461122,98126.7428720130,26.2500000000
137.3464572430,-0.0005625000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0086250000,-0.0088125000,-0.0086250000,24.3153291224,15.9945402104,98032.4525183712,24.3351647996,14.9968260581,98120.4505179070,26.2500000000
139.1994676590,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0084375000,-0.0086250000,-0.0088125000,24.3146845293,16.0167841027,98034.0496309206,24.3287744037,15.0301223065,98124.7121189012,26.2500000000
141.0228717327,-0.0009375000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0084375000,-0.0084375000,-0.0082500000,24.3108169706,16.0058762826,98035.1087345420,24.3204668896,15.0140816343,98126.0099440400,26.0000000000
142.8618445396,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0084375000,-0.0084375000,-0.0084375000,24.3133953430,16.0001933391,98030.1055973213,24.3217449686,15.0085170776,98122.2559299777,26.2500000000
144.6991400719,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0082500000,-0.0082500000,-0.0082500000,24.3088831913,15.9782086146,98029.0393388960,24.3243011268,15.0138775087,98122.9956959674,26.2500000000
146.5526158810,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0082500000,-0.0082500000,-0.0082500000,24.3133953430,16.0057468271,98032.8128733382,24.3166326526,15.0252616231,98120.4452414979,26.0000000000
148.4752101898,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0082500000,-0.0080625000,-0.0084375000,24.3063048189,16.0061053131,98029.6431636896,24.3115203368,15.1189161647,98121.2524537347,26.2500000000
150.3671255112,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0078750000,-0.0080625000,-0.0084375000,24.3101723775,16.0503334265,98030.6144888296,24.3089641791,15.1465120473,98122.4996728722,26.2500000000
152.2712159157,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0082500000,-0.0082500000,-0.0082500000,24.3050156328,16.0950279293,98028.4064284560,24.3102422579,15.1464410167,98123.0508523582,26.2500000000
154.1898562908,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0080625000,-0.0082500000,-0.0082500000,24.3050156328,16.0950279293,98032.1288830246,24.3083251396,15.1465424888,98122.0742179132,26.2500000000
156.1592426300,-0.0007500000,-0.0007500000,-0.0007500000,-0.0007500000,-0.0082500000,-0.0082500000,-0.0082500000,24.3017926675,16.0341009202,98028.5769075715,24.3019347456,15.0589937698,98123.0239609369,26.0000000000
