0.1660835743,-0.0009375000,-0.0011250000,-0.0011250000,0.5424375000,-0.0052500000,-0.0052500000,-0.0052500000
0.4784400463,-0.0011250000,-0.0009375000,-0.0009375000,0.5431875000,-0.0050625000,-0.0050625000,-0.0052500000
0.8408191204,-0.0011250000,-0.0009375000,-0.0011250000,0.5426250000,-0.0050625000,-0.0052500000,-0.0052500000
6.2278850079,-0.0009375000,-0.0011250000,-0.0011250000,0.5420625000,-0.0052500000,-0.0052500000,-0.0052500000
6.6057376862,-0.0011250000,-0.0011250000,-0.0013125000,0.5433750000,-0.0054375000,-0.0050625000,-0.0052500000
7.0000486374,-0.0011250000,-0.0013125000,-0.0011250000,0.5424375000,-0.0050625000,-0.0054375000,-0.0052500000
7.4128880501,-0.0011250000,-0.0011250000,-0.0007500000,0.5430000000,-0.0052500000,-0.0052500000,-0.0048750000
7.8253045082,-0.0011250000,-0.0011250000,-0.0011250000,0.5420625000,-0.0050625000,-0.0048750000,-0.0050625000
8.2792222500,-0.0011250000,-0.0011250000,-0.0011250000,0.5418750000,-0.0050625000,-0.0054375000,-0.0050625000
8.7475924492,-0.0009375000,-0.0009375000,-0.0011250000,0.5422500000,-0.0052500000,-0.0050625000,-0.0054375000
9.2036714554,-0.0013125000,-0.0009375000,-0.0009375000,0.5424375000,-0.0052500000,-0.0052500000,-0.0052500000
9.6507709026,-0.0011250000,-0.0011250000,-0.0011250000,0.5428125000,-0.0052500000,-0.0050625000,-0.0054375000
10.1283962727,-0.0011250000,-0.0009375000,-0.0011250000,0.5426250000,-0.0050625000,-0.0052500000,-0.0050625000
10.6126492023,-0.0011250000,-0.0011250000,-0.0011250000,0.5420625000,-0.0050625000,-0.0052500000,-0.0052500000
11.1023848057,-0.0013125000,-0.0011250000,-0.0011250000,0.5420625000,-0.0052500000,-0.0052500000,-0.0050625000
11.6099226475,-0.0011250000,-0.0011250000,-0.0011250000,0.5420625000,-0.0052500000,-0.0052500000,-0.0052500000
12.1048724651,-0.0011250000,-0.0011250000,-0.0011250000,0.5416875000,-0.0050625000,-0.0052500000,-0.0050625000
12.6178295612,-0.0011250000,-0.0011250000,-0.0011250000,0.5428125000,-0.0050625000,-0.0052500000,-0.0052500000
13.1284766197,-0.0011250000,-0.0011250000,-0.0011250000,0.5426250000,-0.0052500000,-0.0052500000,-0.0052500000
13.6473870277,-0.0011250000,-0.0011250000,-0.0011250000,0.5426250000,-0.0050625000,-0.0052500000,-0.0052500000
14.1750962734,-0.0011250000,-0.0011250000,-0.0009375000,0.5424375000,-0.0052500000,-0.0050625000,-0.0050625000
14.7196440697,-0.0011250000,-0.0009375000,-0.0011250000,0.5420625000,-0.0050625000,-0.0052500000,-0.0050625000
15.3035135269,-0.0011250000,-0.0011250000,-0.0011250000,0.5424375000,-0.0050625000,-0.0050625000,-0.0050625000
15.8750309944,-0.0011250000,-0.0011250000,-0.0011250000,0.5420625000,-0.0050625000,-0.0050625000,-0.0052500000
16.4449710846,-0.0011250000,-0.0011250000,-0.0011250000,0.5416875000,-0.0050625000,-0.0050625000,-0.0052500000
17.0218636990,-0.0011250000,-0.0011250000,-0.0011250000,0.5426250000,-0.0050625000,-0.0050625000,-0.0052500000
17.6096358299,-0.0011250000,-0.0011250000,-0.0009375000,0.5424375000,-0.0050625000,-0.0052500000,-0.0050625000
18.2132265568,-0.0011250000,-0.0011250000,-0.0011250000,0.5428125000,-0.0052500000,-0.0050625000,-0.0050625000
18.8225553036,-0.0013125000,-0.0011250000,-0.0011250000,0.5424375000,-0.0050625000,-0.0050625000,-0.0050625000
19.5034701824,-0.0013125000,-0.0009375000,-0.0011250000,0.5424375000,-0.0050625000,-0.0052500000,-0.0052500000
20.1439254284,-0.0013125000,-0.0009375000,-0.0011250000,0.5433750000,-0.0050625000,-0.0052500000,-0.0050625000
20.7927505970,-0.0011250000,-0.0011250000,-0.0011250000,0.5416875000,-0.0048750000,-0.0050625000,-0.0052500000
21.4566087723,-0.0013125000,-0.0011250000,-0.0011250000,0.5433750000,-0.0052500000,-0.0050625000,-0.0050625000
22.1294662952,-0.0011250000,-0.0011250000,-0.0009375000,0.5424375000,-0.0050625000,-0.0050625000,-0.0050625000
22.8066277504,-0.0011250000,-0.0011250000,-0.0011250000,0.5424375000,-0.0050625000,-0.0050625000,-0.0052500000
23.5169899464,-0.0011250000,-0.0009375000,-0.0009375000,0.5422500000,-0.0050625000,-0.0050625000,-0.0050625000
24.3070678711,-0.0011250000,-0.0011250000,-0.0009375000,0.5420625000,-0.0050625000,-0.0050625000,-0.0050625000
25.0100710392,-0.0011250000,-0.0009375000,-0.0011250000,0.5422500000,-0.0050625000,-0.0050625000,-0.0050625000
25.7256333828,-0.0011250000,-0.0011250000,-0.0009375000,0.5424375000,-0.0050625000,-0.0050625000,-0.0050625000
26.4447944164,-0.0011250000,-0.0011250000,-0.0011250000,0.5416875000,-0.0050625000,-0.0050625000,-0.0050625000
27.1769573689,-0.0011250000,-0.0011250000,-0.0011250000,0.5426250000,-0.0050625000,-0.0050625000,-0.0052500000
27.9210679531,-0.0011250000,-0.0011250000,-0.0011250000,0.5424375000,-0.0048750000,-0.0048750000,-0.0048750000
28.6726560593,-0.0011250000,-0.0009375000,-0.0011250000,0.5426250000,-0.0048750000,-0.0048750000,-0.0050625000
29.4972021580,-0.0011250000,-0.0011250000,-0.0011250000,0.5428125000,-0.0048750000,-0.0048750000,-0.0048750000
30.2974102497,-0.0011250000,-0.0011250000,-0.0011250000,0.5428125000,-0.0048750000,-0.0048750000,-0.0048750000
31.0891773701,-0.0011250000,-0.0009375000,-0.0011250000,0.5420625000,-0.0048750000,-0.0048750000,-0.0048750000
31.8869879246,-0.0011250000,-0.0011250000,-0.0009375000,0.5424375000,-0.0048750000,-0.0048750000,-0.0048750000
32.7105896473,-0.0011250000,-0.0009375000,-0.0013125000,0.5424375000,-0.0046875000,-0.0046875000,-0.0048750000
33.8398165703,-0.0011250000,-0.0009375000,-0.0011250000,0.5448750000,-0.0045000000,-0.0046875000,-0.0048750000
35.4943506718,-0.0011250000,-0.0011250000,-0.0009375000,0.5454375000,-0.0048750000,-0.0046875000,-0.0046875000
37.1594376564,-0.0013125000,-0.0009375000,-0.0011250000,0.5448750000,-0.0045000000,-0.0046875000,-0.0046875000
38.6822648048,-0.0009375000,-0.0009375000,-0.0011250000,0.5430000000,-0.0046875000,-0.0046875000,-0.0050625000
39.9297316074,-0.0011250000,-0.0009375000,-0.0009375000,0.5433750000,-0.0046875000,-0.0046875000,-0.0046875000
40.8219971657,-0.0011250000,-0.0009375000,-0.0011250000,0.5420625000,-0.0048750000,-0.0048750000,-0.0048750000
41.7231535912,-0.0011250000,-0.0009375000,-0.0011250000,0.5426250000,-0.0046875000,-0.0048750000,-0.0048750000
42.6296331882,-0.0011250000,-0.0011250000,-0.0011250000,0.5430000000,-0.0048750000,-0.0048750000,-0.0048750000
43.5820126534,-0.0009375000,-0.0009375000,-0.0009375000,0.5424375000,-0.0048750000,-0.0045000000,-0.0050625000
44.7760071754,-0.0013125000,-0.0009375000,-0.0009375000,0.5424375000,-0.0048750000,-0.0050625000,-0.0046875000
46.1046202183,-0.0011250000,-0.0009375000,-0.0009375000,0.5424375000,-0.0046875000,-0.0048750000,-0.0046875000
47.1658868790,-0.0009375000,-0.0011250000,-0.0011250000,0.5416875000,-0.0046875000,-0.0048750000,-0.0048750000
48.1436345577,-0.0011250000,-0.0011250000,-0.0011250000,0.5418750000,-0.0048750000,-0.0048750000,-0.0048750000
49.3133997917,-0.0011250000,-0.0011250000,-0.0011250000,0.5416875000,-0.0048750000,-0.0048750000,-0.0048750000
50.4285604954,-0.0011250000,-0.0011250000,-0.0011250000,0.5415000000,-0.0048750000,-0.0048750000,-0.0048750000
51.4298298359,-0.0011250000,-0.0011250000,-0.0009375000,0.5415000000,-0.0046875000,-0.0048750000,-0.0048750000
52.6163320541,-0.0011250000,-0.0011250000,-0.0011250000,0.5424375000,-0.0048750000,-0.0048750000,-0.0048750000
53.7106566429,-0.0011250000,-0.0011250000,-0.0011250000,0.5416875000,-0.0048750000,-0.0048750000,-0.0048750000
54.7556228638,-0.0011250000,-0.0011250000,-0.0011250000,0.5418750000,-0.0048750000,-0.0048750000,-0.0048750000
55.8240075111,-0.0011250000,-0.0009375000,-0.0009375000,0.5422500000,-0.0046875000,-0.0048750000,-0.0048750000
56.8595523834,-0.0011250000,-0.0011250000,-0.0009375000,0.5426250000,-0.0046875000,-0.0048750000,-0.0048750000
57.9315023422,-0.0009375000,-0.0009375000,-0.0011250000,0.5424375000,-0.0046875000,-0.0050625000,-0.0048750000
59.0634799004,-0.0009375000,-0.0011250000,-0.0011250000,0.5428125000,-0.0046875000,-0.0050625000,-0.0048750000
60.1746675968,-0.0011250000,-0.0011250000,-0.0011250000,0.5424375000,-0.0048750000,-0.0046875000,-0.0048750000
61.2603042126,-0.0011250000,-0.0011250000,-0.0011250000,0.5424375000,-0.0048750000,-0.0046875000,-0.0046875000
62.3418874741,-0.0009375000,-0.0011250000,-0.0011250000,0.5422500000,-0.0048750000,-0.0046875000,-0.0048750000
63.4420650005,-0.0009375000,-0.0011250000,-0.0011250000,0.5420625000,-0.0048750000,-0.0048750000,-0.0048750000
64.5593895912,-0.0011250000,-0.0011250000,-0.0011250000,0.5422500000,-0.0048750000,-0.0046875000,-0.0048750000
65.6895983219,-0.0011250000,-0.0009375000,-0.0011250000,0.5418750000,-0.0048750000,-0.0046875000,-0.0048750000
66.8097507954,-0.0009375000,-0.0011250000,-0.0011250000,0.5416875000,-0.0048750000,-0.0046875000,-0.0048750000
67.9400036335,-0.0011250000,-0.0011250000,-0.0011250000,0.5420625000,-0.0046875000,-0.0048750000,-0.0048750000
69.0875010490,-0.0011250000,-0.0011250000,-0.0011250000,0.5422500000,-0.0048750000,-0.0048750000,-0.0048750000
70.2284691334,-0.0011250000,-0.0011250000,-0.0011250000,0.5422500000,-0.0046875000,-0.0046875000,-0.0048750000
71.4009566307,-0.0011250000,-0.0011250000,-0.0011250000,0.5416875000,-0.0046875000,-0.0050625000,-0.0048750000
72.6026003361,-0.0011250000,-0.0011250000,-0.0011250000,0.5424375000,-0.0046875000,-0.0050625000,-0.0048750000
73.8072192669,-0.0011250000,-0.0011250000,-0.0011250000,0.5418750000,-0.0046875000,-0.0048750000,-0.0048750000
75.0214667320,-0.0011250000,-0.0009375000,-0.0009375000,0.5422500000,-0.0046875000,-0.0048750000,-0.0048750000
76.2588839531,-0.0011250000,-0.0011250000,-0.0011250000,0.5416875000,-0.0048750000,-0.0048750000,-0.0046875000
77.4948785305,-0.0011250000,-0.0009375000,-0.0011250000,0.5424375000,-0.0046875000,-0.0048750000,-0.0048750000
78.7472660542,-0.0011250000,-0.0011250000,-0.0011250000,0.5424375000,-0.0046875000,-0.0048750000,-0.0048750000
80.0121631622,-0.0009375000,-0.0011250000,-0.0011250000,0.5420625000,-0.0046875000,-0.0046875000,-0.0046875000
81.2836527824,-0.0011250000,-0.0011250000,-0.0011250000,0.5420625000,-0.0048750000,-0.0048750000,-0.0048750000
82.5677893162,-0.0011250000,-0.0011250000,-0.0011250000,0.5415000000,-0.0048750000,-0.0046875000,-0.0048750000
83.8661375046,-0.0011250000,-0.0009375000,-0.0011250000,0.5422500000,-0.0048750000,-0.0048750000,-0.0046875000
85.1811945438,-0.0011250000,-0.0011250000,-0.0009375000,0.5428125000,-0.0048750000,-0.0048750000,-0.0046875000
86.5013751984,-0.0011250000,-0.0011250000,-0.0011250000,0.5424375000,-0.0048750000,-0.0048750000,-0.0048750000
87.8400690556,-0.0011250000,-0.0009375000,-0.0011250000,0.5424375000,-0.0048750000,-0.0046875000,-0.0048750000
89.1888701916,-0.0011250000,-0.0011250000,-0.0011250000,0.5422500000,-0.0048750000,-0.0048750000,-0.0048750000
90.5480964184,-0.0011250000,-0.0011250000,-0.0011250000,0.5420625000,-0.0048750000,-0.0048750000,-0.0048750000
91.9217820168,-0.0011250000,-0.0011250000,-0.0011250000,0.5415000000,-0.0048750000,-0.0048750000,-0.0048750000
93.3061640263,-0.0011250000,-0.0011250000,-0.0011250000,0.5415000000,-0.0048750000,-0.0046875000,-0.0048750000
94.7210474014,-0.0011250000,-0.0011250000,-0.0011250000,0.5424375000,-0.0048750000,-0.0048750000,-0.0048750000
96.3476226330,-0.0011250000,-0.0009375000,-0.0011250000,0.5428125000,-0.0046875000,-0.0046875000,-0.0045000000
97.7967226505,-0.0011250000,-0.0011250000,-0.0011250000,0.5416875000,-0.0048750000,-0.0048750000,-0.0046875000
99.2281875610,-0.0013125000,-0.0011250000,-0.0013125000,0.5437500000,-0.0045000000,-0.0050625000,-0.0046875000
100.6597888470,-0.0011250000,-0.0011250000,-0.0011250000,0.5418750000,-0.0048750000,-0.0048750000,-0.0048750000
102.0903658867,-0.0011250000,-0.0011250000,-0.0011250000,0.5415000000,-0.0048750000,-0.0048750000,-0.0048750000
103.5395479202,-0.0011250000,-0.0009375000,-0.0011250000,0.5407500000,-0.0048750000,-0.0048750000,-0.0048750000
105.0033926964,-0.0011250000,-0.0011250000,-0.0011250000,0.5411250000,-0.0048750000,-0.0048750000,-0.0048750000
106.4839091301,-0.0011250000,-0.0011250000,-0.0011250000,0.5422500000,-0.0048750000,-0.0048750000,-0.0048750000
107.9711263180,-0.0011250000,-0.0011250000,-0.0011250000,0.5424375000,-0.0048750000,-0.0048750000,-0.0048750000
109.4499030113,-0.0011250000,-0.0009375000,-0.0009375000,0.5426250000,-0.0050625000,-0.0048750000,-0.0048750000
110.9261717796,-0.0013125000,-0.0011250000,-0.0011250000,0.5415000000,-0.0052500000,-0.0048750000,-0.0048750000
112.4056317806,-0.0011250000,-0.0013125000,-0.0013125000,0.5431875000,-0.0058125000,-0.0058125000,-0.0061875000
113.9003424644,-0.0011250000,-0.0013125000,-0.0009375000,0.5469375000,-0.0067500000,-0.0065625000,-0.0069375000
115.4551186562,-0.0011250000,-0.0011250000,-0.0011250000,0.5439375000,-0.0060000000,-0.0061875000,-0.0061875000
117.0225124359,-0.0011250000,-0.0011250000,-0.0011250000,0.5450625000,-0.0061875000,-0.0061875000,-0.0061875000
118.6203758717,-0.0011250000,-0.0011250000,-0.0009375000,-0.0011250000,-0.0054375000,-0.0054375000,-0.0056250000
120.2124416828,-0.0011250000,-0.0011250000,-0.0011250000,-0.0011250000,-0.0054375000,-0.0056250000,-0.0056250000
121.8286278248,-0.0009375000,-0.0009375000,-0.0011250000,-0.0011250000,-0.0056250000,-0.0054375000,-0.0058125000
123.3946757317,-0.0011250000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0056250000,-0.0054375000,-0.0058125000
124.9498131275,-0.0011250000,-0.0009375000,-0.0011250000,-0.0009375000,-0.0054375000,-0.0054375000,-0.0054375000
126.5143091679,-0.0011250000,-0.0011250000,-0.0009375000,-0.0009375000,-0.0054375000,-0.0054375000,-0.0054375000
128.0897481441,-0.0011250000,-0.0009375000,-0.0009375000,-0.0011250000,-0.0054375000,-0.0054375000,-0.0054375000
129.6838023663,-0.0011250000,-0.0009375000,-0.0009375000,-0.0011250000,-0.0054375000,-0.0054375000,-0.0056250000
131.2931153774,-0.0011250000,-0.0009375000,-0.0011250000,-0.0011250000,-0.0054375000,-0.0056250000,-0.0056250000
132.9381906986,-0.0011250000,-0.0009375000,-0.0011250000,-0.0011250000,-0.0054375000,-0.0056250000,-0.0056250000
134.5987048149,-0.0009375000,-0.0011250000,-0.0011250000,-0.0011250000,-0.0054375000,-0.0056250000,-0.0056250000
136.2520065308,-0.0011250000,-0.0009375000,-0.0009375000,-0.0011250000,-0.0054375000,-0.0058125000,-0.0056250000
137.9472835064,-0.0009375000,-0.0011250000,-0.0009375000,-0.0011250000,-0.0054375000,-0.0054375000,-0.0054375000
139.6422193050,-0.0011250000,-0.0009375000,-0.0011250000,-0.0011250000,-0.0054375000,-0.0054375000,-0.0056250000
141.3389155865,-0.0011250000,-0.0009375000,-0.0009375000,-0.0011250000,-0.0054375000,-0.0054375000,-0.0054375000
143.0310263634,-0.0011250000,-0.0007500000,-0.0011250000,-0.0011250000,-0.0052500000,-0.0054375000,-0.0054375000
144.9600832462,-0.0009375000,-0.0009375000,-0.0009375000,-0.0007500000,-0.0054375000,-0.0054375000,-0.0052500000
146.7494554520,-0.0009375000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0054375000,-0.0052500000,-0.0054375000
148.5302426815,-0.0009375000,-0.0009375000,-0.0009375000,-0.0007500000,-0.0052500000,-0.0056250000,-0.0054375000
150.3320801258,-0.0009375000,-0.0009375000,-0.0009375000,-0.0011250000,-0.0052500000,-0.0054375000,-0.0056250000
152.1036231518,-0.0009375000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0052500000,-0.0052500000,-0.0052500000
153.8562343121,-0.0009375000,-0.0009375000,-0.0009375000,-0.0011250000,-0.0052500000,-0.0052500000,-0.0052500000
155.6251645088,-0.0011250000,-0.0011250000,-0.0009375000,-0.0009375000,-0.0052500000,-0.0052500000,-0.0052500000
157.4379091263,-0.0009375000,-0.0011250000,-0.0009375000,-0.0011250000,-0.0050625000,-0.0052500000,-0.0052500000
159.2348225117,-0.0009375000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0052500000,-0.0052500000,-0.0052500000
161.0960099697,-0.0009375000,-0.0009375000,-0.0009375000,-0.0011250000,-0.0052500000,-0.0052500000,-0.0050625000
162.9517309666,-0.0009375000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0050625000,-0.0052500000,-0.0052500000
164.7972893715,-0.0009375000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0052500000,-0.0052500000,-0.0052500000
166.6563880444,-0.0009375000,-0.0009375000,-0.0011250000,-0.0009375000,-0.0052500000,-0.0052500000,-0.0052500000
168.5050914288,-0.0011250000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0054375000,-0.0054375000,-0.0054375000
170.3492705822,-0.0011250000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0054375000,-0.0054375000,-0.0054375000
172.1828846931,-0.0009375000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0054375000,-0.0056250000,-0.0052500000
174.0525884628,-0.0009375000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0050625000,-0.0054375000,-0.0058125000
175.9412031174,-0.0009375000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0054375000,-0.0054375000,-0.0056250000
177.8182449341,-0.0011250000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0054375000,-0.0054375000,-0.0054375000
179.6998343468,-0.0007500000,-0.0009375000,-0.0007500000,-0.0009375000,-0.0054375000,-0.0054375000,-0.0054375000
181.5852138996,-0.0009375000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0054375000,-0.0054375000,-0.0054375000
183.4974000454,-0.0009375000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0054375000,-0.0056250000,-0.0054375000
185.4179706573,-0.0009375000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0054375000,-0.0054375000,-0.0054375000
187.3453977108,-0.0009375000,-0.0009375000,-0.0011250000,-0.0009375000,-0.0054375000,-0.0052500000,-0.0054375000
189.2916862965,-0.0009375000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0054375000,-0.0054375000,-0.0054375000
191.3017592430,-0.0009375000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0052500000,-0.0054375000,-0.0054375000
193.3807976246,-0.0007500000,-0.0009375000,-0.0009375000,-0.0007500000,-0.0052500000,-0.0054375000,-0.0052500000
195.3412024975,-0.0009375000,-0.0009375000,-0.0009375000,-0.0009375000,-0.0054375000,-0.0052500000,-0.0052500000
197.3127915859,-0.0009375000,-0.0007500000,-0.0009375000,-0.0009375000,-0.0052500000,-0.0052500000,-0.0054375000
199.2908225060,-0.0009375000,-0.0009375000,-0.0007500000,-0.0007500000,-0.0052500000,-0.0056250000,-0.0052500000
